run_id,source_dir,scenario,wu,intensity_pct,num_attackers,rep,aggregate_rps,num_clients,combinado_rps,stage,kind,config_key,window_start_s,window_end_s,rtt_mean,rtt_std,rtt_median,rtt_p90,rtt_p95,rtt_p99,rtt_cv,rtt_skew,rtt_min,rtt_max,request_count,unique_src_ports,entropy,delta_entropy,max_z,cusum,avg_cpu_percent,num_instances,any_scale_up,label,is_transition,is_hiccup,hiccup_reasons,clf_alarm_entropy,clf_alarm_z,clf_alarm_cusum,clf_status_burst
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep1,desempate_combinado_isolado,,200000,,4.0,1.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,10.0,30.0,54.04748145831815,32.96675025705162,41.013066496816464,87.0588201127248,117.11975199577861,186.82762131938952,0.6099590465186772,2.9825844102028807,34.62705100537278,211.81751901167445,70,4,1.426743690580677,0.6058606389479766,10.47573347698219,0.0,3.3725,1,False,benign,True,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep1,desempate_combinado_isolado,,200000,,4.0,1.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,20.0,40.0,51.00241023657085,28.521243465143804,41.264374973252416,66.25649561756292,103.50363919860672,177.04896570066893,0.5592136397642808,3.6369100044605225,35.53041297709569,211.81751901167445,97,5,1.1914908985527994,0.23525279202787752,4.785732179337547,0.0,10.925,1,False,attack,True,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep1,desempate_combinado_isolado,,200000,,4.0,1.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,30.0,50.0,44.163921990000766,10.850774628179936,40.53568499512039,53.28020500019193,70.53975199232809,81.30585399339907,0.2456931843742655,2.8805908586102573,34.8445110139437,101.57748300116508,101,6,0.7602179817857599,0.4312729167670395,1.773242208966194,0.0,16.35,1,False,attack,True,False,,False,False,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep1,desempate_combinado_isolado,,200000,,4.0,1.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,40.0,60.0,43.79063687333539,10.87809688267158,39.781557497917674,54.29796171374618,74.89295759733068,79.42401248408716,0.24841147924238974,2.309386250210253,34.8445110139437,81.30585399339907,78,6,0.6654811270469948,0.09473685473876514,3.422975158560485,0.0,17.0825,1,False,attack,True,False,,False,False,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep1,desempate_combinado_isolado,,200000,,4.0,1.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,50.0,70.0,43.21036981587225,9.06988332688363,40.242852992378175,52.19955250504427,56.814468996890355,79.24449848360382,0.20990061796582996,2.5050387886072105,33.95806200569496,80.3922819904983,76,8,0.6335506941388335,0.03193043290816133,3.364710345195402,0.0,24.659999999999997,1,False,attack,False,False,,False,False,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep1,desempate_combinado_isolado,,200000,,4.0,1.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,60.0,80.0,42.78379573436643,9.460098171273936,40.26552499271929,51.83236360899173,58.84494430501941,80.7777981099207,0.22111404584130986,2.6263145260215848,33.95806200569496,82.14462798787281,79,8,0.6162557647259883,0.01729492941284516,4.292696693969292,0.0,24.9925,1,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep1,desempate_combinado_isolado,,200000,,4.0,1.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,70.0,90.0,44.474378837337504,13.450524781015258,40.30208550102544,57.46208599884994,81.85677648725687,92.5374341080897,0.3024331116621051,2.5760750389774185,33.19168300367892,101.05923999799415,86,8,0.7428805423575879,0.12662477763159963,6.160131027031415,0.0,13.635000000000002,1,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep1,desempate_combinado_isolado,,200000,,4.0,1.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,80.0,100.0,46.91185559029691,15.568253488668288,41.540973499650136,77.55396511638538,83.40119285421677,101.06960897799581,0.33186181387990915,2.110877121843918,33.19168300367892,102.09613799815996,100,8,0.9238658077240087,0.1809852653664208,4.283978513771648,0.0,14.98,1,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep1,desempate_combinado_isolado,,200000,,4.0,1.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,90.0,110.0,44.81865282356185,13.289037164771175,40.22049250488635,55.88962849287783,79.52640819712542,90.85574764874765,0.29650684095941693,2.637217586561515,34.40649399999529,102.09613799815996,84,8,0.7136349934826983,0.2102308142413104,3.5446675150831917,0.0,20.055,1,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep1,desempate_combinado_isolado,,200000,,4.0,1.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,100.0,120.0,41.41206232941572,8.045978651159107,39.52839699923061,47.02298599295318,52.78289900161326,77.03525139368139,0.19429070175633117,3.2064059038038164,34.40649399999529,79.54819599399343,61,8,0.41475814399911126,0.29887684948358706,2.6133980016624925,0.0,23.987499999999997,1,False,attack,False,False,,False,False,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep1,desempate_combinado_isolado,,200000,,4.0,1.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,110.0,130.0,42.62422950023392,12.645982941526798,39.01862599013839,50.413408086751595,57.91481599153482,102.81932041223627,0.29668531466257697,3.7678718008017174,34.58257400779985,103.411390009569,64,8,0.5856596059443336,0.17090146194522238,7.705629155655495,0.0,23.1875,1,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep1,desempate_combinado_isolado,,200000,,4.0,1.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,120.0,140.0,44.43569850118365,14.875992071044418,39.67146301874891,53.181419207248844,70.59449320659036,106.08381878759249,0.33477570000723994,3.32223418991119,34.960579010657966,112.03212800319308,70,8,0.712709142030877,0.12704953608654335,5.488533301356745,0.0,15.462499999999999,1,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep1,desempate_combinado_isolado,,200000,,4.0,1.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,130.0,150.0,44.96592177909204,14.252330693358754,40.25350399024319,51.48342449683696,64.03060600860044,100.97499660332684,0.3169584905515205,3.4248132578224277,34.960579010657966,112.03212800319308,36,8,0.6699250014423125,0.0427841405885645,4.543994725137252,0.0,15.085,1,False,attack,True,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,0.0,20.0,45.57490363768011,16.279633174732567,39.703369518974796,68.1518060941017,82.79349956719666,101.03603968775133,0.3572060909696143,2.336245207536427,33.19914298481308,101.71470500063153,80,0,2.0215307160642073,0.0,0.0,0.0,0.015,1,False,benign,True,False,,False,False,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,10.0,30.0,40.358142414459444,4.3750365123531445,39.47260702261701,46.99981778976508,48.69412069092505,52.70222371502314,0.10840529941699359,1.268581037316757,35.07971300859936,55.281534005189314,87,7,1.3662118291940164,0.6553188868701909,0.6446822552101611,0.0,6.074999999999999,1,False,benign,True,False,,False,False,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,20.0,40.0,40.98162069868553,7.293581089406056,39.15478900307789,47.568997979396954,48.37999560695607,58.6090605973732,0.17797200220634501,5.534200012592156,35.824671998852864,97.47322602197528,87,7,1.373419414231651,0.007207585037634523,13.054767302226715,0.0,11.205,1,False,attack,True,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,30.0,50.0,42.27600666184815,10.854523618717995,38.914307981031016,50.156376394443214,53.699646604945876,90.53494868450791,0.2567537588292043,3.5493696750159023,33.142719010356814,97.47322602197528,69,7,1.5835862989842828,0.2101668847526319,7.7453866119818615,0.0,12.9925,1,False,attack,True,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,40.0,60.0,41.28162202841574,8.500682244766198,39.64233248552773,45.16287699516397,52.65459400834516,81.69002284266749,0.20591928870708737,3.8059697467657307,33.142719010356814,87.26987699628808,66,7,1.4005876683447307,0.18299863063955213,4.145172272401767,0.0,16.01,1,False,attack,True,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,50.0,70.0,39.33860369870672,3.0558149421900933,39.59473250142764,43.11740348639432,44.581832803669386,45.66132830514107,0.07767980189623647,0.030345697313711353,32.46173998923041,45.83516001002863,60,7,0.9798687566511527,0.420718911693578,1.0375499030816804,0.0,18.5225,1,False,attack,False,False,,False,False,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,60.0,80.0,39.53151864608606,5.918623895988042,37.84781499416568,43.364785198355094,46.40792479040101,59.97372251702471,0.14971911271549476,4.551698156289758,32.46173998923041,78.44396698055789,65,7,1.1205176955501293,0.14064893889897656,12.797032549956862,0.0,14.86,1,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,70.0,90.0,40.37299554717416,7.1261553095283094,38.28172801877372,46.09549681190402,48.19890440849121,76.41861585958397,0.17650796560789486,3.8360822592190535,35.00844500376843,78.44396698055789,75,7,1.168567855576004,0.0480501600258747,6.574576965576196,0.0,11.787500000000001,1,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,80.0,100.0,41.68364883243515,9.161717021950466,38.86879900528584,49.14757900405675,53.705895981693175,79.32402830629144,0.21979162761829743,2.9784006067130537,34.13618801278062,79.33458301704377,66,7,1.4149640608621685,0.24639620528616457,5.467406445348513,0.0,15.024999999999999,1,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,90.0,110.0,42.11695195492897,10.206409416167096,38.467056991066784,50.85356740164571,65.1890915934927,80.72293500881639,0.24233494928810095,2.766622006017997,34.13618801278062,83.6731829913333,69,8,1.5360060773990392,0.12104201653687063,4.583151177699098,0.0,10.870000000000001,1,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,100.0,120.0,45.74185289741515,16.002394263620758,39.49794400250539,78.21662760688923,85.48561960051299,94.88129671168274,0.3498414089063945,2.2113227998592255,35.13546902104281,107.8115759883076,88,8,1.899923487606763,0.36391741020772383,6.436604819057858,0.0,7.157500000000001,1,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,110.0,130.0,45.75040588664256,15.700328990195437,40.32940400065854,77.91702540125698,83.30772781046103,93.54368161410082,0.34317354536912115,2.1897300720210024,32.62591900420375,107.8115759883076,97,8,1.947119156774337,0.047195669167573895,3.8787772672242817,26.930129485429916,12.8925,1,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,120.0,140.0,42.871709798131825,11.199142730929555,40.21796799497679,50.45429500751198,75.64435747335665,80.67162320832723,0.2612245413971702,2.427704547233099,32.62591900420375,84.12891498301178,95,8,1.7080301548763497,0.2390890018979872,2.444439802524895,0.0,13.162500000000001,1,False,attack,False,False,,False,False,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep2,desempate_combinado_isolado,,200000,,4.0,2.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,130.0,150.0,43.36443303915811,12.143047569411932,39.97016599169001,56.29165860591454,75.8663031825563,82.03622964327224,0.2800232060787409,2.252479497686831,33.34618799271993,84.12891498301178,47,8,1.7239697023732172,0.015939547496867545,3.6839610116707133,0.0,13.375,1,False,attack,True,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep3,desempate_combinado_isolado,,200000,,4.0,3.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,0.0,20.0,42.67896193850004,10.478316745932124,39.22955799498595,51.06959602562711,60.20852999063209,86.71549001010136,0.24551479862680997,3.1026094344910025,33.40883497730829,89.00580200133845,81,0,1.637344521784612,0.0,0.0,0.0,0.015,1,False,benign,True,False,,False,False,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep3,desempate_combinado_isolado,,200000,,4.0,3.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,10.0,30.0,43.33618870948123,10.295966744462579,40.118603996234015,52.7574186155107,61.7386158934095,83.85141301783732,0.2375835773995971,2.9190412897650724,34.40894698724151,89.00580200133845,79,5,1.7114202133680074,0.07407569158339533,4.421210122400942,0.0,1.3575,1,False,benign,True,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep3,desempate_combinado_isolado,,200000,,4.0,3.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,20.0,40.0,44.7717436966385,13.467561089248466,40.668358997209,57.16171260573901,73.23721699649458,103.97165217204018,0.3008049268865001,3.1533035660850564,34.40894698724151,104.45529400021768,69,5,1.7451890749393337,0.0337688615713263,5.93621821123381,0.0,8.585,1,False,attack,True,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep3,desempate_combinado_isolado,,200000,,4.0,3.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,30.0,50.0,44.5933571331196,12.95626288726212,40.24862402002327,55.06599618820473,66.53403999807776,103.98587693169247,0.29054244219795394,3.3065391850849024,35.501680977176875,104.45529400021768,67,6,1.820752425057949,0.07556335011861526,4.431652465361841,27.729303137364518,17.1925,1,False,attack,True,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep3,desempate_combinado_isolado,,200000,,4.0,3.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,40.0,60.0,43.21749596128939,9.606399686617015,39.927235498907976,52.91377979156096,62.52043158456217,79.2449078988283,0.2222803397777054,2.8742725730075556,35.501680977176875,90.6138840073254,80,7,1.7085995515552042,0.11215287350274483,3.5519908228668795,0.0,18.01,1,False,attack,True,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep3,desempate_combinado_isolado,,200000,,4.0,3.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,50.0,70.0,43.66046321293753,10.816864299615762,40.373478492256254,54.604720612405835,68.10551959060828,86.13391501945443,0.24774964587206885,2.8809285328707364,35.781513986876234,90.6138840073254,90,7,1.6845387082417946,0.02406084331340952,4.933834692727332,0.0,16.345,1,False,attack,False,False,,False,True,False,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep3,desempate_combinado_isolado,,200000,,4.0,3.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,60.0,80.0,44.27211521244824,11.751198356831711,41.085861492319964,57.02233449846972,78.57750901166582,85.950887540821,0.2654311478103391,2.556796930101905,34.62234098697081,88.05138801108114,86,7,1.7484341376678776,0.06389542942608295,4.10386259534757,62.25927920142592,18.585,1,False,attack,False,False,,False,True,True,False
desempate_combinado_isolado/isolado_rps1_att4_WU200000_rep3,desempate_combinado_isolado,,200000,,4.0,3.0,,,1.0,,isolado,desempate_combinado_isolado/isolado_rps1_att4_WU200000,70.0,90.0,45.05231295512914,12.118546794412099,40.985622006701306,62.378040584735594,77.54692080779934,85.24305026803631,0.26898833821210993,2.16272941683542,34.62234098697081,88.05138801108114,87,7,2.0372172157198105,0.28878307805193293,3.725515600132922,48.41912885568003,19.490000000000002,1,False,attack,False,False,,False,True,False,False
